pos_x,pos_y,pos_z,orn1_x,orn1_y,orn1_z,orn2_x,orn2_y,orn2_z,orn3_x,orn3_y,orn3_z,action1,action2,action3,action4
-0.32370162,-0.58370024,0.5610813,0.9413288,0.3258622,-0.08782872,-0.33394885,0.9369598,-0.102880895,0.04876698,0.12617505,0.9908086,0.28180692,-0.046441436,-0.005461529,0.13254523
-0.30512446,-0.5874176,0.5603822,0.93394446,0.34596658,-0.08974857,-0.3544735,0.9287392,-0.10859052,0.045784328,0.13323101,0.9900269,0.27538818,-0.03669574,-0.010367736,0.12643792
-0.28645518,-0.5905914,0.5596518,0.92648786,0.36508676,-0.09127916,-0.37387612,0.92059684,-0.11277468,0.042858757,0.13861147,0.98941904,0.27358925,-0.027158387,-0.013049945,0.119721025
-0.267706,-0.5932054,0.5588795,0.9190116,0.38323247,-0.092468925,-0.39219204,0.9125759,-0.115717754,0.040038116,0.14261153,0.9889686,0.27696764,-0.019171208,-0.01739277,0.11322065
-0.24888751,-0.5952462,0.55806553,0.9115787,0.40045282,-0.09306888,-0.40944615,0.90472806,-0.11756316,0.037123527,0.14527476,0.98869467,0.28138193,-0.012740493,-0.02242148,0.1070696
-0.23001094,-0.5967053,0.5572154,0.904236,0.4167799,-0.09301498,-0.42567396,0.8970807,-0.118523985,0.03404353,0.1467677,0.988585,0.2815758,-0.006320551,-0.024830163,0.100736246
-0.21108903,-0.5975796,0.55633277,0.8970214,0.43221194,-0.092441685,-0.4409026,0.8896728,-0.11868957,0.030943805,0.14722486,0.9886189,0.27917254,-0.0024591908,-0.0284632,0.0953094
-0.19213393,-0.59787107,0.55541545,0.8899688,0.4467856,-0.09131362,-0.4551775,0.8825073,-0.118297525,0.027731312,0.14684501,0.9887707,0.2764432,0.0005732551,-0.03133826,0.08996732
-0.17315857,-0.597585,0.554459,0.8830989,0.4605337,-0.08969424,-0.46855003,0.8755926,-0.11746703,0.024438094,0.14576124,0.9890179,0.27516025,0.002280891,-0.03389746,0.08482312
-0.15417585,-0.5967297,0.5534608,0.87643486,0.47348574,-0.0875967,-0.4810626,0.8689223,-0.11641668,0.020993084,0.14417113,0.98933005,0.27562898,0.0027587265,-0.035510615,0.07994375
-0.13519935,-0.5953145,0.5524206,0.8699902,0.48566622,-0.08511949,-0.49276122,0.862492,-0.11529894,0.017418085,0.14225253,0.98967713,0.27741796,0.003538534,-0.036854595,0.07499622
-0.11624335,-0.5933497,0.5513418,0.86377656,0.49710187,-0.08233918,-0.50368655,0.85631543,-0.11412119,0.013778459,0.14004835,0.99004877,0.27786523,0.0029680207,-0.037058935,0.070533514
-0.09732197,-0.5908467,0.5502275,0.85780597,0.50781107,-0.079352796,-0.51387525,0.8503798,-0.11307672,0.010058417,0.13777532,0.9904124,0.27747744,0.0023636222,-0.03799822,0.06611645
-0.07844978,-0.5878172,0.54907936,0.8520861,0.51782805,-0.07617968,-0.52336377,0.84470093,-0.112119004,0.0062906756,0.13540474,0.9907704,0.2765708,0.0012293234,-0.039057195,0.06181544
-0.059640992,-0.5842732,0.5478979,0.84662235,0.5271934,-0.07278519,-0.5321888,0.83926934,-0.11136391,0.0023760595,0.13301864,0.9911107,0.2750792,-0.001328215,-0.03992044,0.058034554
-0.040910464,-0.580227,0.5466815,0.8414157,0.5359421,-0.06917879,-0.54038554,0.83407295,-0.11093146,-0.0017526883,0.13072269,0.9914174,0.27652812,-0.002955854,-0.043493032,0.054938957
-0.022273632,-0.5756894,0.54543245,0.83645725,0.54414034,-0.06519604,-0.54799694,0.8291155,-0.11075576,-0.006211631,0.12836969,0.9917069,0.28069168,-0.0036051422,-0.045296818,0.052401267
-0.003747582,-0.57067156,0.5441566,0.8317282,0.5518412,-0.06082253,-0.5550729,0.8243771,-0.11088878,-0.011052293,0.12599027,0.9919699,0.2851969,-0.0018715113,-0.04652454,0.049995475
0.014647918,-0.5651832,0.5428635,0.8272112,0.55907446,-0.05619144,-0.56166387,0.81988686,-0.110992655,-0.01598252,0.12337506,0.9922314,0.53660035,0.01832404,-0.38577926,0.18031374
0.03294173,-0.5591742,0.5417675,0.82139605,0.56949496,-0.031369198,-0.56906414,0.8145891,-0.1122973,-0.03839974,0.11009164,0.9931794,0.49636078,-0.0017681792,0.10338895,0.11689228
0.05092892,-0.55274624,0.54102194,0.8146527,0.57957155,-0.020925535,-0.5779452,0.80831206,-0.112299085,-0.04817099,0.10357856,0.9934541,0.38838378,0.05795963,-0.099338666,0.0746933
0.068589024,-0.54592264,0.54055196,0.8079971,0.5888879,-0.018752791,-0.58713216,0.80211645,-0.10901798,-0.049157448,0.09909659,0.99386287,0.2227403,0.04745014,0.04340461,-0.0040663425
0.085962154,-0.5387337,0.5401222,0.8022327,0.5967321,-0.018263938,-0.5951672,0.79697734,-0.10297157,-0.046890493,0.09347725,0.9945166,0.17124109,0.04327344,-0.016305268,-0.013393937
